"","gene","distance","Z","p.value","p.adj"
"7013","SLC25A39",0.000104262262244373,0.942959748016999,0.172850746017576,0.59997707334509
"5642","POMP",0.00010422779338637,0.942879302842074,0.172871321264478,0.59997707334509
"49","THAP3",0.000104220385813474,0.942862011545826,0.172875744016787,0.59997707334509
"8170","UBE2L3",0.000104117244271254,0.942621136052925,0.172937362433722,0.59997707334509
"7817","CCDC124",0.000103843859031202,0.941981634963577,0.17310102124452,0.59997707334509
"2728","TAPBP",0.000103788779463302,0.941852609809752,0.173134052852156,0.59997707334509
"2656","ABT1",0.000103703777597548,0.941653369998603,0.173185067933415,0.59997707334509
"5127","GLRX3",0.000103620822330297,0.941458785541516,0.173234900256843,0.59997707334509
"2624","TMEM14B",0.000103608672935186,0.941430275479835,0.173242202339706,0.59997707334509
"5598","PUS1",0.00010358663119639,0.941378544125535,0.173255452430426,0.59997707334509
"4649","ANAPC15",0.000103445768926231,0.941047710100976,0.173340205096528,0.59997707334509
"1511","CRTAP",0.000103436643483758,0.941026263788467,0.173345700098138,0.59997707334509
"6794","PHF23",0.000103430653556547,0.941012185534294,0.173349307306715,0.59997707334509
"1471","FBLN2",0.00010341530546112,0.940976109227838,0.173358551196718,0.59997707334509
"5148","FOXM1",0.000102974658795475,0.939938291113045,0.173624607355759,0.59997707334509
"8260","TOMM22",0.000102902128919824,0.939767084626062,0.173668522985332,0.59997707334509
